,What is your name?,How many hours of sleep did you get yesterday?,Rate your roommate on a scale of 1-10,How good is the food?,Which group is the best in Cluster 11?,Cow Sentiment
0,2,5.465999999999999,5,2,5,0.3612
1,2,8.0,10,4,5,0.3612
2,2,7.0,10,3,5,0.4404
3,2,1.0,8,3,5,0.0
4,3,6.0,8,4,5,0.4404
5,2,6.15,10,1,5,0.0
6,3,5.465999999999999,8,3,5,0.0
7,2,2.0,10,5,5,0.0
8,2,8.0,10,3,5,0.0
9,3,9.0,10,3,5,0.0
10,2,5.465999999999999,10,1,5,0.0
11,2,5.465999999999999,6,1,5,0.2732
12,1,5.465999999999999,10,3,5,0.2023
13,3,5.465999999999999,7,1,5,0.4404
14,2,6.51,8,4,5,0.0
15,1,1.0,1,1,5,0.0
